NAME,AGE
"Palsson, Master. Gosta Leonard",2.00
"Nasser, Mrs. Nicholas (Adele Achem)",14.00
"Sandstrom, Miss. Marguerite Rut",4.00
"Vestrom, Miss. Hulda Amanda Adolfina",14.00
"Rice, Master. Eugene",2.00
"McGowan, Miss. Anna ""Annie""",15.00
"Palsson, Miss. Torborg Danira",8.00
"Nicola-Yarred, Miss. Jamila",14.00
"Laroche, Miss. Simonne Marie Anne Andree",3.00
"Panula, Master. Juha Niilo",7.00
"West, Miss. Constance Mirium",5.00
"Goodwin, Master. William Frederick",11.00
"Skoog, Master. Harald",4.00
"Andersson, Miss. Erna Alexandra",17.00
"Goodwin, Miss. Lillian Amy",16.00
"Caldwell, Master. Alden Gates",0.83
"Ilett, Miss. Bertha",17.00
"Ford, Mr. William Neal",16.00
"Zabour, Miss. Hileni",14.50
"Attalah, Miss. Malake",17.00
"Andersson, Miss. Ellis Anna Maria",2.00
"Nicola-Yarred, Master. Elias",12.00
"Osen, Mr. Olaf Elon",16.00
"Ford, Miss. Robina Maggie ""Ruby""",9.00
"Gilnagh, Miss. Katherine ""Katie""",16.00
"Calic, Mr. Jovo",17.00
"Panula, Master. Eino Viljami",1.00
"Goldsmith, Master. Frank John William ""Frankie""",9.00
"Rice, Master. Arthur",4.00
"Johnson, Miss. Eleanor Ileen",1.00
"Asplund, Master. Clarence Gustaf Hugo",9.00
"Becker, Master. Richard F",1.00
"Kink-Heilmann, Miss. Luise Gretchen",4.00
"Navratil, Master. Michel M",3.00
"Strom, Miss. Telma Matilda",2.00
"Carr, Miss. Helen ""Ellen""",16.00
"Sunderland, Mr. Victor Francis",16.00
"Asplund, Miss. Lillian Gertrud",5.00
"Collyer, Miss. Marjorie ""Lottie""",8.00
"Asplund, Master. Edvin Rojj Felix",3.00
"Panula, Mr. Ernesti Arvid",16.00
"Rice, Master. Eric",7.00
"de Pelsmaeker, Mr. Alfons",16.00
"Allison, Miss. Helen Loraine",2.00
"Allison, Master. Hudson Trevor",0.92
"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",17.00
"Hippach, Miss. Jean Gertrude",16.00
"Vander Planke, Mr. Leo Edmondus",16.00
"Navratil, Master. Edmond Roger",2.00
"Coutts, Master. William Loch ""William""",3.00
"Elias, Mr. Tannous",15.00
"Palsson, Miss. Stina Viola",3.00
"Nakid, Miss. Maria (""Mary"")",1.00
"Goodwin, Master. Sidney Leonard",1.00
"Lehmann, Miss. Bertha",17.00
"Richards, Master. William Rowe",3.00
"Van Impe, Miss. Catharina",10.00
"Kallio, Mr. Nikolai Erland",17.00
"Carter, Miss. Lucile Polk",14.00
"Dodge, Master. Washington",4.00
"Mellinger, Miss. Madeleine Violet",13.00
"Baclini, Miss. Marie Catherine",5.00
"Baclini, Miss. Helene Barbara",0.75
"Hirvonen, Miss. Hildur E",2.00
"Goodwin, Master. Harold Victor",9.00
"Coutts, Master. Eden Leslie ""Neville""",9.00
"Calic, Mr. Petar",17.00
"Maioni, Miss. Roberta",16.00
"Quick, Miss. Phyllis May",2.00
"Elias, Mr. Joseph Jr",17.00
"Hart, Miss. Eva Miriam",7.00
"Andersson, Miss. Ingeborg Constanzia",9.00
"Andersson, Miss. Sigrid Elisabeth",11.00
"Davies, Master. John Morgan Jr",8.00
"Thayer, Mr. John Borland Jr",17.00
"Rush, Mr. Alfred George John",16.00
"Becker, Miss. Marion Louise",4.00
"Skoog, Miss. Mabel",9.00
"Skoog, Miss. Margit Elizabeth",2.00
"Baclini, Miss. Eugenie",0.75
"Goodwin, Mr. Charles Edward",14.00
"Panula, Mr. Jaako Arnold",14.00
"Madill, Miss. Georgette Alexandra",15.00
"Karun, Miss. Manca",4.00
"Harper, Miss. Annie Jessie ""Nina""",6.00
"Jensen, Mr. Svend Lauritz",17.00
"Hassan, Mr. Houssein G N",11.00
"Abbott, Mr. Rossmore Edward",16.00
"Wells, Miss. Joan",4.00
"Moor, Master. Meier",6.00
"Hamalainen, Master. Viljo",0.67
"Eklund, Mr. Hans Linus",16.00
"Emanuel, Miss. Virginia Ethel",5.00
"Ayoub, Miss. Banoura",13.00
"Dick, Mrs. Albert Adrian (Vera Gillespie)",17.00
"Rice, Master. George Hugh",8.00
"Dean, Master. Bertram Vere",1.00
"Gaskell, Mr. Alfred",16.00
"Carter, Master. William Thornton II",11.00
"Thomas, Master. Assad Alexander",0.42
"Andersson, Miss. Ebba Iris Alfrida",6.00
"Skoog, Master. Karl Thorsten",10.00
"Panula, Master. Urho Abraham",2.00
"Mallet, Master. Andre",1.00
"Yasbeck, Mrs. Antoni (Selini Alexander)",15.00
"Richards, Master. George Sibley",0.83
"Mudd, Mr. Thomas Charles",16.00
"Culumovic, Mr. Jeso",17.00
"Andersson, Master. Sigvard Harald Elias",4.00
"Boulos, Miss. Nourelain",9.00
"Lines, Miss. Mary Conover",16.00
"Johnson, Master. Harold Theodor",4.00
"Najib, Miss. Adele Kiamie ""Jane""",15.00
